year,name,fraction,sex
2012,Jacob,0.009412,m
2012,Sophia,0.011519,f
2012,Mason,0.009366,m
2012,Emma,0.010814,f
2012,Ethan,0.008719,m
2012,Isabella,0.009866,f
2012,Noah,0.008561,m
2012,Olivia,0.008943,f
2012,William,0.00833,m
2012,Ava,0.008024,f
2012,Liam,0.008295,m
2012,Emily,0.007048,f
2012,Michael,0.007968,m
2012,Abigail,0.006556,f
2012,Jayden,0.007956,m
2012,Mia,0.006207,f
2012,Alexander,0.007521,m
2012,Madison,0.005884,f
2012,Aiden,0.00735,m
2012,Elizabeth,0.005008,f
2012,Daniel,0.007043,m
2012,Chloe,0.004988,f
2012,Matthew,0.006895,m
2012,Ella,0.004749,f
2012,Elijah,0.006836,m
2012,Avery,0.004298,f
2012,James,0.006619,m
2012,Addison,0.004224,f
2012,Anthony,0.00651,m
2012,Aubrey,0.004157,f
2012,Benjamin,0.006329,m
2012,Lily,0.004111,f
2012,Joshua,0.006242,m
2012,Natalie,0.004078,f
2012,Andrew,0.006226,m
2012,Sofia,0.004045,f
2012,Joseph,0.006189,m
2012,Charlotte,0.003863,f
2012,David,0.006181,m
2012,Zoey,0.003856,f
2012,Jackson,0.006161,m
2012,Grace,0.003808,f
2012,Logan,0.006155,m
2012,Hannah,0.003758,f
2012,Christopher,0.005867,m
2012,Amelia,0.003742,f
2012,Gabriel,0.005702,m
2012,Harper,0.003714,f
2012,Samuel,0.00565,m
2012,Lillian,0.003697,f
2012,Ryan,0.005402,m
2012,Samantha,0.003576,f
2012,Lucas,0.005284,m
2012,Evelyn,0.003552,f
2012,John,0.005242,m
2012,Victoria,0.003543,f
2012,Nathan,0.005142,m
2012,Brooklyn,0.003504,f
2012,Isaac,0.004958,m
2012,Zoe,0.003332,f
2012,Dylan,0.004931,m
2012,Layla,0.003234,f
2012,Caleb,0.004914,m
2012,Hailey,0.003052,f
2012,Christian,0.004746,m
2012,Leah,0.002979,f
2012,Jonathan,0.004617,m
2012,Kaylee,0.002899,f
2012,Landon,0.004613,m
2012,Anna,0.002898,f
2012,Carter,0.004569,m
2012,Aaliyah,0.002843,f
2012,Luke,0.004447,m
2012,Gabriella,0.002837,f
2012,Owen,0.004291,m
2012,Allison,0.002801,f
2012,Brayden,0.004197,m
2012,Nevaeh,0.002776,f
2012,Gavin,0.004075,m
2012,Alexis,0.002762,f
2012,Wyatt,0.004056,m
2012,Audrey,0.002737,f
2012,Isaiah,0.004021,m
2012,Savannah,0.00268,f
2012,Henry,0.003984,m
2012,Sarah,0.002675,f
2012,Eli,0.003979,m
2012,Alyssa,0.002627,f
2012,Hunter,0.003961,m
2012,Claire,0.002556,f
2012,Jack,0.003917,m
2012,Taylor,0.002512,f
2012,Evan,0.003899,m
2012,Riley,0.002492,f
2012,Jordan,0.00385,m
2012,Camila,0.002476,f
2012,Nicholas,0.003818,m
2012,Arianna,0.002435,f
2012,Tyler,0.003799,m
2012,Ashley,0.002428,f
2012,Aaron,0.003716,m
2012,Brianna,0.002394,f
2012,Jeremiah,0.003686,m
2012,Sophie,0.002362,f
2012,Julian,0.003639,m
2012,Peyton,0.002308,f
2012,Cameron,0.003632,m
2012,Bella,0.002242,f
2012,Levi,0.003564,m
2012,Khloe,0.002226,f
2012,Brandon,0.003471,m
2012,Genesis,0.002221,f
2012,Angel,0.003466,m
2012,Alexa,0.002218,f
2012,Austin,0.003453,m
2012,Serenity,0.00218,f
2012,Connor,0.003444,m
2012,Kylie,0.002154,f
2012,Adrian,0.003426,m
2012,Aubree,0.00209,f
2012,Robert,0.003424,m
2012,Scarlett,0.002089,f
2012,Charles,0.003422,m
2012,Stella,0.002066,f
2012,Thomas,0.003375,m
2012,Maya,0.00205,f
2012,Sebastian,0.003324,m
2012,Katherine,0.00204,f
2012,Colton,0.003137,m
2012,Julia,0.002003,f
2012,Jaxon,0.003112,m
2012,Lucy,0.001968,f
2012,Zachary,0.003088,m
2012,Madelyn,0.001961,f
2012,Ayden,0.003072,m
2012,Autumn,0.001948,f
2012,Kevin,0.003071,m
2012,Makayla,0.001945,f
2012,Dominic,0.003051,m
2012,Kayla,0.001944,f
2012,Blake,0.002979,m
2012,Mackenzie,0.00194,f
2012,Jose,0.002979,m
2012,Lauren,0.00189,f
2012,Oliver,0.002922,m
2012,Gianna,0.00187,f
2012,Justin,0.002904,m
2012,Ariana,0.001849,f
2012,Bentley,0.002896,m
2012,Faith,0.001824,f
2012,Jason,0.002834,m
2012,Alexandra,0.001799,f
2012,Chase,0.002808,m
2012,Melanie,0.001791,f
2012,Ian,0.002807,m
2012,Sydney,0.001784,f
2012,Josiah,0.002719,m
2012,Naomi,0.001766,f
2012,Xavier,0.002647,m
2012,Caroline,0.001765,f
2012,Parker,0.002645,m
2012,Bailey,0.001758,f
2012,Adam,0.002623,m
2012,Morgan,0.001756,f
2012,Cooper,0.002565,m
2012,Ellie,0.001749,f
2012,Nathaniel,0.002358,m
2012,Kennedy,0.001748,f
2012,Jace,0.002328,m
2012,Jasmine,0.001743,f
2012,Grayson,0.002326,m
2012,Eva,0.001735,f
2012,Carson,0.002268,m
2012,Skylar,0.001727,f
2012,Nolan,0.002186,m
2012,Kimberly,0.001712,f
2012,Tristan,0.002183,m
2012,Violet,0.001692,f
2012,Luis,0.002157,m
2012,Molly,0.001682,f
2012,Brody,0.002153,m
2012,Trinity,0.00167,f
2012,Juan,0.002115,m
2012,Aria,0.001669,f
2012,Hudson,0.002083,m
2012,Jocelyn,0.001667,f
2012,Bryson,0.001989,m
2012,London,0.001652,f
2012,Carlos,0.001978,m
2012,Lydia,0.001635,f
2012,Easton,0.001946,m
2012,Madeline,0.001633,f
2012,Kayden,0.001907,m
2012,Reagan,0.001595,f
2012,Damian,0.001904,m
2012,Piper,0.001582,f
2012,Alex,0.001902,m
2012,Annabelle,0.001577,f
2012,Ryder,0.001881,m
2012,Andrea,0.001573,f
2012,Jesus,0.001867,m
2012,Maria,0.001566,f
2012,Cole,0.001866,m
2012,Brooke,0.001535,f
2012,Micah,0.001856,m
2012,Payton,0.001517,f
2012,Vincent,0.001841,m
2012,Paisley,0.001508,f
2012,Max,0.001824,m
2012,Ruby,0.001505,f
2012,Jaxson,0.001805,m
2012,Paige,0.001503,f
2012,Eric,0.00179,m
2012,Nora,0.001492,f
2012,Asher,0.001756,m
2012,Mariah,0.001488,f
2012,Hayden,0.001745,m
2012,Rylee,0.001444,f
2012,Diego,0.001648,m
2012,Lilly,0.001437,f
2012,Miles,0.001612,m
2012,Brielle,0.001429,f
2012,Steven,0.001598,m
2012,Jade,0.001413,f
2012,Ivan,0.001594,m
2012,Destiny,0.001399,f
2012,Maxwell,0.001594,m
2012,Nicole,0.001371,f
2012,Elias,0.001591,m
2012,Mila,0.001364,f
2012,Aidan,0.001588,m
2012,Kendall,0.001356,f
2012,Bryce,0.00157,m
2012,Liliana,0.001354,f
2012,Antonio,0.001536,m
2012,Kaitlyn,0.001342,f
2012,Timothy,0.001534,m
2012,Sadie,0.001338,f
2012,Giovanni,0.001525,m
2012,Natalia,0.001337,f
2012,Bryan,0.00152,m
2012,Mary,0.001327,f
2012,Santiago,0.001505,m
2012,Jordyn,0.001325,f
2012,Colin,0.001493,m
2012,Vanessa,0.001318,f
2012,Richard,0.001489,m
2012,Mya,0.001311,f
2012,Braxton,0.001483,m
2012,Penelope,0.001308,f
2012,Kaleb,0.001476,m
2012,Alice,0.001292,f
2012,Kyle,0.001463,m
